PageNumber,PageCount,ResultCount,ResultDateTime
1,1,2300,2020-10-12T20:32:54.7529136-06:00
stationNum,abbrev,usgsSiteId,stationName,dataSource,division,waterDistrict,county,state,utmX,utmY,latitude,longitude,locationAccuracy,startDate,endDate,modified,moreInformation,measUnit
8630,DORYINCO,,DORY LAKE INLET DITCH,DWR,1,7,,CO,459394.0,4410908.0,39.847219,-105.474647,GPS,2018-11-16T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:26:40.4570000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
8632,MGCOUTCO,,MEADOWS GOLF CLUB LAKE 3 DITCH CREEK OUTFLOW,DWR,1,8,,CO,490104.0,4382666.0,39.593672,-105.115263,Digitized off map,2018-11-30T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T01:06:21.4930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
8633,MGCLINCO,,MEADOWS GOLF CLUB LAKE 1 DUTCH CREEK INFLOW,DWR,1,8,,CO,487873.0,4382199.0,39.589435,-105.141237,GPS,2019-01-22T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T01:06:21.4300000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
8635,BEROUTCO,,BEERS SISTER RESERVOIR OUTLET,DWR,1,9,,CO,489542.9,4385108.9,39.615678,-105.121835,GPS,2018-12-12T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:13:40.0870000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
8696,,09110990,"ELK CREEK AT COAL CREEK ABV CRESTED BUTTE, CO",USGS,4,59,,CO,321273.0,4302885.0,38.856656,-107.059784,User supplied,2017-10-17T00:00:00.0000000,2020-09-14T00:00:00.0000000,2020-09-16T01:45:40.2170000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
8697,ROAMILCO,,ROARING FORK RIVER ABOVE MILL STREET AT ASPEN,RFC,5,38,,CO,343073.0,4339787.0,39.193184,-106.817163,GPS,2019-04-11T00:00:00.0000000,2019-05-04T00:00:00.0000000,2019-06-12T23:20:03.2300000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
8735,FUL3RTCO,,FT LUPTON SEC 3 AUG RETURN,DWR,1,2,,CO,516480.0,4436659.0,40.080048,-104.806719,GPS,2019-02-14T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:08:19.9900000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
8738,FUL3HGCO,,FT LUPTON SEC 3 HG,DWR,1,2,,CO,517915.0,4435446.0,40.069090,-104.789922,GPS,2019-02-14T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:08:19.9900000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
8743,BP2OUTCO,,BUCHANAN POND 2 OUTFLOW,DWR,1,9,,CO,468901.0,4392646.0,39.683086,-105.362668,Digitized off map,2019-02-22T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:18:40.2930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
8746,ELKCOLCO,,"ELK CREEK AT COAL CREEK ABV CRESTED BUTTE, CO",USGS,4,59,,CO,321272.0,4302923.9,38.857000,-107.059795,Digitized off map,2019-05-07T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T01:37:51.3930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
8747,LCCWSCCO,,CC PRD WEST SPRAT-PLATTE PIT,DWR,1,7,,CO,505967.0,4414191.0,39.877755,-104.930230,GPS,2019-03-29T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:10:19.9900000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
8748,BRNINLCO,,BRANNAN LAKES INLET,DWR,1,7,,CO,502287.0,4409492.0,39.835435,-104.973282,GPS,2019-03-29T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:08:19.9130000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
8750,AGGLKWCO,,AGRICULTURAL DITCH RETURN TO LAKEWOOD GULCH,DWR,1,8,,CO,488697.0,4398360.0,39.735056,-105.131908,GPS,2019-05-16T00:00:00.0000000,2020-10-02T00:00:00.0000000,2020-10-02T23:10:39.7300000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
8751,FRDSEPCO,,FORD SEEP DITCH,DWR,1,2,,CO,507299.0,4414605.0,39.881475,-104.914649,Digitized off map,2019-03-29T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:10:20.0070000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
8752,SWLDITCO,,SWADLEY-LONGAN DITCH,DWR,1,7,,CO,489401.0,4408032.0,39.822211,-105.123848,GPS,2019-08-17T00:00:00.0000000,2020-09-26T00:00:00.0000000,2020-09-26T10:09:43.0000000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
8753,PWSCHECO,PWSCHEC,PARKER WATER AND SANITATION DISTRICT REGIONAL POND DELIVERY TO CHERRY CREEK,DWR,1,8,,CO,519806.0,4369237.0,39.472499,-104.769742,GPS,2019-04-16T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:12:20.1900000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
8754,PWSNG2CO,PWSNG2,PARKER WATER AND SANITATION DISTRICT NEWLIN GULCH AQUEDUCT NO 2 DELIVERY T,DWR,1,8,,CO,519806.0,4369237.0,39.472499,-104.769742,GPS,2019-04-16T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:12:20.1600000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
8755,WARDCCCO,0801994,WARD LAKE FROM AG DITCH INLET FROM CLEAR CREEK,DWR,1,8,,CO,493803.0,4391495.0,39.673259,-105.072266,Digitized off map,2019-05-29T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:23:40.4070000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
8756,WARDBCCO,0801995,WARD LAKE FROM WARD DITCH INLET FROM BEAR CREEK,DWR,1,8,,CO,493806.0,4391493.0,39.673241,-105.072231,Digitized off map,2019-05-29T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:23:40.4070000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
8757,THRNCKCO,,THORNCREEK GOLF COURSE,DWR,1,2,,CO,501271.0,4420806.0,39.937376,-104.985134,Digitized off map,2019-04-18T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:12:20.1430000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
8758,YOXDITCO,,YOXALL DITCH,NWSDR,1,2,,CO,508141.0,4429448.0,40.015201,-104.904616,Digitized off map,2019-04-22T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:23:30.1900000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
8759,GRMDITCO,,GERMAN DITCH,NWSDR,1,2,,CO,501954.0,4421935.0,39.947547,-104.977136,Digitized off map,2019-04-23T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:23:30.2200000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
8760,TOMDITCO,,THOMPSON DITCH,NWSDR,1,2,,CO,505780.0,4428063.0,40.002742,-104.932294,Digitized off map,2019-04-22T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:23:30.2370000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
8761,EV1OUTCO,,AURORA EVERIST RESERVOIR 1 OUTLET,DWR,1,2,,CO,515368.0,4440232.0,40.112260,-104.819676,Digitized off map,2019-10-28T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:27:40.4770000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
8762,NCSEINCO,,NEW CACHE SOUTH EQUALIZER POND INFLOW,DWR,1,1,,CO,545935.0,4482636.0,40.493161,-104.457957,GPS,2019-06-11T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:33:40.6430000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
8764,JNEDITCO,,JOHNSON AND EDWARDS DITCH,NWSDR,1,64,,CO,631880.0,4473260.0,40.399519,-103.445955,Digitized off map,2019-04-30T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T01:23:31.8070000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
8775,HENSLCCO,09124010,"HENSON CREEK AT LAKE CITY, CO",USGS,4,62,,CO,296692.6,4211198.8,38.025700,-107.316300,Digitized off map,2019-05-17T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:47:52.7930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
8777,ROSRTNCO,,ROSENBROCK AUGMENTATION RETURN,AURO,1,2,,CO,513074.0,4433425.0,40.050970,-104.846733,Digitized off map,2019-05-28T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:12:20.1900000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
8781,JDFDITCO,,JOHNS DURAN FARM DITCH,DWR,2,19,,CO,549236.0,4120981.0,37.234055,-104.444944,User supplied,2019-06-18T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:12:40.1600000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
8788,CARDITCO,,CARRUTHERS DITCH,DWR,1,80,,CO,457999.0,4370198.0,39.480360,-105.488375,Digitized off map,2019-07-02T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:12:20.1300000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
8789,DOZOUTCO,,DOZIER RESERVOIR #2 OUTLET,DWR,1,80,,CO,458241.0,4370002.0,39.478606,-105.485548,Digitized off map,2019-07-03T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-10T23:12:18.6470000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
8791,70LLINCO,,70 RANCH RESERVOIR LOWER LATHAM INLET,DWR,1,1,,CO,548330.0,4465380.0,40.337571,-104.431008,GPS,2019-05-30T00:00:00.0000000,2020-04-16T00:00:00.0000000,2020-04-16T14:44:18.3630000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
8793,70RRINCO,,70 RANCH RESERVOIR INLET FROM RIVER PUMP,DWR,1,1,,CO,548980.0,4465880.0,40.342037,-104.423317,GPS,2019-06-08T00:00:00.0000000,2020-05-12T00:00:00.0000000,2020-05-12T17:42:16.7530000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
8794,70ROUTCO,,70 RANCH RESERVOIR OUTLET,DWR,1,1,,CO,548980.0,4465880.0,40.342037,-104.423317,Digitized off map,2019-06-08T00:00:00.0000000,2020-05-12T00:00:00.0000000,2020-05-12T17:42:16.7530000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
8802,,KRM01,KREMMLING,COAGMET,3,27,,CO,387297.0,4186146.0,37.815768,-106.280459,GPS,2018-04-30T00:00:00.0000000,2020-09-14T00:00:00.0000000,2020-09-15T20:33:27.9430000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,degC
8852,LOVSKICO,,SOUTH FORK CLEAR CREEK AT LOVELAND,DWR,1,7,,CO,424277.5,4393390.8,39.687007,-105.883078,GPS,2019-07-21T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:46:40.8630000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
8983,FOU8THCO,,FOUNTAIN CREEK AT 8TH STREET,DWR,2,10,,CO,514039.7,4297878.5,38.829588,-104.838251,GPS,2015-06-16T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:12:20.1300000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
9220,LOLRTNCO,,LOWER LATHAM END OF DITCH RETURN,DWR,1,1,,CO,548336.0,4465386.0,40.337618,-104.430926,GPS,2018-09-27T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:47:40.8730000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
9266,TH17RNCO,,TH 17 RANCH RIVER PUMP,DWR,1,1,,CO,550740.0,4465700.0,40.340304,-104.402600,Digitized off map,2019-10-07T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:38:40.6730000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
9284,ABRJPOCO,,ABRAMS CREEK ABOVE JPO,DWR,5,37,,CO,340226.0,4383521.0,39.586535,-106.860548,GPS,2019-12-09T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:21:40.3330000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
9286,PECRTNCO,,PECK-PELLA AUGMENTATION RETURN,DWR,1,5,,CO,485654.0,4445607.0,40.160705,-105.168471,GPS,2019-11-26T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T01:14:21.6730000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
9377,,06719845,"LITTLE DRY CRK BLW FEDERAL BLVD AT WESTMINSTER, CO",USGS,1,7,,CO,498165.3,4407708.5,39.819362,-105.021451,User supplied,2019-03-27T00:00:00.0000000,2020-09-14T00:00:00.0000000,2020-09-16T01:27:59.9530000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
9378,,09032400,"TRAIL CREEK NEAR TABERNASH, CO",USGS,5,51,,CO,433393.0,4431202.4,40.028414,-105.780639,User supplied,2019-06-14T00:00:00.0000000,2020-09-14T00:00:00.0000000,2020-09-16T01:38:42.3100000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
9379,HUEDYLCO,,"HUERFANO RIVER AT DOYLE BRIDGE, CO",DWR,2,14,,CO,551551.0,4212340.0,38.057340,-104.412386,Digitized off map,2020-04-16T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:25:20.4900000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
9389,PNMAINCO,,PANAMA RESERVOIR INLET,DWR,1,6,,CO,492239.0,4438419.0,40.096030,-105.091059,Digitized off map,2020-03-30T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:14:20.1030000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
9390,PNMOUTCO,,PANAMA RESERVOIR OUTLET,DWR,1,6,,CO,493820.0,4437480.0,40.087583,-105.072502,Digitized off map,2020-03-30T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:14:20.1500000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
9391,HOWDITCO,,HOWARD DITCH,DWR,1,6,,CO,481177.0,4426502.0,39.988481,-105.220477,Digitized off map,2020-03-31T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:14:20.1030000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
9392,DEERCKCO,,"DEER CREEK BELOW CR43 NEAR BAILEY, CO",DWR,1,80,,CO,459313.0,4368587.0,39.465908,-105.472998,GPS,2020-06-05T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-10T23:46:59.4130000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
9393,SAGCEMCO,,"SAGUACHE CREEK AT CEMETERY ROAD NEAR SAGUACHE, CO",DWR,3,26,,CO,401025.0,4214178.0,38.069958,-106.128367,Digitized off map,2020-05-13T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-10T23:51:59.5800000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
9394,SEC3RTCO,,SECTION 3 AUGMENTATION RETURN,DWR,1,2,,CO,520100.0,4465945.0,40.343812,-104.763335,Digitized off map,2020-04-06T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:14:20.1200000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
9395,OLGBYPCO,,OGILVY BYPASS,DWR,1,3,,CO,528035.0,4474656.0,40.422068,-104.669533,GPS,2020-04-06T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:14:20.1030000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
9396,BHERTNCO,,BH EATON AUG RETURN,DWR,1,3,,CO,506555.0,4479196.0,40.463415,-104.922692,GPS,2020-04-06T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:14:20.1200000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
9397,KENINLCO,,KENDRICK LAKE INLET FROM WARD DITCH,DWR,1,8,,CO,490604.0,4392548.0,39.682718,-105.109580,Digitized off map,2020-04-06T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:14:20.1030000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
9398,CTWRESCO,,COTTONWOOD LAKE,DWR,1,8,,CO,490134.0,4392200.0,39.679577,-105.115056,Digitized off map,2020-04-06T00:00:00.0000000,2020-04-06T00:00:00.0000000,2020-04-07T00:14:17.8970000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
9399,CTWINLCO,,COTTONWOOD LAKE INLET FROM WARD DITCH,DWR,1,8,,CO,490154.0,4392389.0,39.681280,-105.114825,GPS,2020-04-07T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:14:20.1030000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
9401,GRNDITCO,,GREEN DITCH,DWR,1,6,,CO,482667.0,4431803.0,40.036280,-105.203176,Digitized off map,2020-04-08T00:00:00.0000000,2020-10-07T00:00:00.0000000,2020-10-07T13:13:37.4270000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
9405,PRLBWRCO,,PEARL STREET FLUME BOULDER & WHITE ROCK DITCH,DWR,1,6,,CO,477279.0,4430099.0,40.020800,-105.266270,Digitized off map,2020-04-20T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:14:20.1500000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
9406,UVTMDCCO,,"MONTROSE & DELTA CANAL TAIL ABOVE STATE HWY 348, CO",DWR,4,41,,CO,230471.0,4279434.0,38.622505,-108.095930,GPS,2020-06-25T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:29:40.5300000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
9407,UVTCQLCO,,"CQ LATERAL TAIL NEAR PEA GREEN, CO",DWR,4,41,,CO,227501.0,4280664.0,38.632666,-108.130480,GPS,2020-06-30T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:10:20.0370000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
9408,UVTFGLCO,,"FG LATERAL TAIL NEAR CHIPETA, CO",DWR,4,41,,CO,234600.0,4284765.0,38.671724,-108.050601,GPS,2020-06-25T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:10:20.0200000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
9409,UVTFLLCO,,"FL LATERAL TAIL NEAR DELTA, CO",DWR,4,41,,CO,231954.0,4290865.0,38.725820,-108.083333,GPS,2020-06-25T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-10T23:49:39.5130000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
9410,UVTFNLCO,,"FN LATERAL TAIL NEAR DELTA, CO",DWR,4,41,,CO,230431.0,4291045.0,38.726977,-108.100898,GPS,2020-06-25T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:31:40.6300000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
9411,UVTFQLCO,,"FQ LATERAL TAIL NEAR PEA GREEN, CO",DWR,4,41,,CO,228939.0,4283773.0,38.661083,-108.115195,GPS,2020-06-25T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-10T23:54:39.6470000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
9412,UVTFVLCO,,"IRONSTONE CANAL TAIL NEAR PEA GREEN, CO",DWR,4,41,,CO,227006.0,4284959.0,38.671162,-108.137845,GPS,2020-06-25T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-10T23:55:59.7470000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
9414,WDSSUBCO,,WADSWORTH SUBSTITUTION,DWR,1,7,,CO,488902.4,4403871.3,39.784720,-105.129619,GPS,2020-04-29T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:16:00.1670000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
9415,ANDDITCO,,ANDERSON DITCH,DWR,1,6,,CO,474307.0,4429267.0,40.013218,-105.301065,Digitized off map,2020-05-07T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:16:20.2000000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
9418,NGLNNBCO,,NORTHGLENN NEW BRANTNER AUG RETURN,DWR,1,2,,CO,509705.0,4430736.0,40.026782,-104.886260,Digitized off map,2020-05-11T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:16:20.2300000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
9423,FARDITCO,,FARMERS DITCH,DWR,1,6,,CO,474761.5,4429349.9,40.013980,-105.295737,GPS,2020-05-26T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:16:20.2170000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
9424,SCRDITCO,,SCHEARER DITCH,DWR,1,6,,CO,480658.0,4424199.1,39.967726,-105.226498,GPS,2020-05-27T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:16:20.1700000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
9425,AR151ECO,,AR151ECO ARF HEADGATE 151E (VERHOEFF FARMS INLET),DWR,2,67,,CO,681795.0,4224761.0,38.152425,-102.925185,GPS,2020-06-08T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-10T23:56:39.7800000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
9429,CGSEWECO,,COORS GOLDEN SEWER EFFLUENT,DWR,1,7,,CO,485358.9,4402447.1,39.771836,-105.170964,GPS,2020-06-01T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:10:39.9630000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
9436,PAWRTNCO,,CITY OF STERLING PAWNEE DITCH AUG RETURN,DWR,1,64,,CO,689619.0,4535423.0,40.947952,-102.747210,GPS,2020-06-04T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:16:40.2230000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
9439,RIVLAKCO,,RIVIERA LAKE INLET FROM AG DITCH,DWR,1,8,,CO,495458.6,4391477.5,39.673116,-105.052957,GPS,2020-07-13T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:16:20.2000000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
9440,EVRWATCO,,EVERGREEN WATER SYSTEM,DWR,1,9,,CO,472355.0,4386960.0,39.631973,-105.322152,Digitized off map,2020-07-04T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-10T23:50:39.6530000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
9441,EVRBYPCO,,EVERGREEN WATER SYSTEM BYPASS RETURN,DWR,1,9,,CO,472345.0,4386961.0,39.631982,-105.322268,Digitized off map,2020-07-04T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-10T23:50:39.6530000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
9443,POMFDRCO,,POMONA FEEDER DITCH,DWR,1,7,,CO,491788.8,4410390.2,39.843489,-105.095984,GPS,2020-07-15T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:17:40.1900000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
9444,GNLKSPCO,,GREEN LAKE SEEPAGE IMPACT POINT,DWR,1,7,,CO,439832.0,4392258.0,39.678037,-105.701599,GPS,2020-07-20T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T01:16:21.6870000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
9445,FALOUTCO,,FALL RIVER RESERVOIR OUTLET,DWR,1,7,,CO,440934.0,4407975.0,39.819717,-105.690161,GPS,2020-07-24T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:16:20.2170000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
9446,AURSTRCO,,AURORA INTAKE AT STRONTIA RES TO RAMPART,DWR,1,8,,CO,489135.0,4364703.0,39.431798,-105.126245,GPS,2020-07-30T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-10T18:35:51.2270000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
9447,AURAPWCO,,AURORA PRAIRIE WATER WELL FIELD TOTAL,DWR,1,2,,CO,515365.6,4428624.0,40.007670,-104.819970,Spotted from quarters,2020-07-30T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:35:40.6670000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
9448,HRUAUGCO,,HAYDEN RANCH UPPER AUG STATION,DWR,2,12,,CO,433307.0,4246254.0,38.361976,-105.763387,GPS,2020-07-31T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-10T23:49:59.7000000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
9449,HRLAUGCO,,HAYDEN RANCH LOWER AUG STATION,DWR,2,12,,CO,433598.3,4246831.6,38.367203,-105.760107,Digitized off map,2020-07-31T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:42:00.7730000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
9450,HRDIT2CO,,HAYDEN DITCH NO 2,DWR,2,12,,CO,433307.0,4246254.0,38.361976,-105.763387,GPS,2020-07-31T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-10T23:49:59.8100000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
9452,NCLCCRCO,,NEW CACHE LOWER CROW CREEK RETURN,DWR,1,1,,CO,542093.0,4478645.0,40.457405,-104.503548,Digitized off map,2020-08-06T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:16:20.2000000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
9453,LCWDITCO,,LEYNER COTTONWOOD DITCH,DWR,1,6,,CO,485826.0,4430176.0,40.021680,-105.166113,GPS,2020-08-07T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:16:20.1700000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
